filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,Juz
001001.mp3,0.25967756,1664.314783,1597.830959,3229.054833,0.040260326,0.081708675,Husary,Al-Fateha,1
001002.mp3,0.23611893,1572.242635,1588.262961,3180.99043,0.053535257,0.066008727,Husary,Al-Fateha,1
001003.mp3,0.26227197,1629.103157,1491.163238,3087.002231,0.05018572,0.077598769,Husary,Al-Fateha,1
001004.mp3,0.23492303,1383.816164,1637.600463,3005.559045,0.040362924,0.051357864,Husary,Al-Fateha,1
001005.mp3,0.257363,1890.12842,1560.107373,3397.045898,0.06760069,0.103422619,Husary,Al-Fateha,1
001006.mp3,0.23036477,1943.247642,1624.480446,3590.661621,0.06442364,0.105078125,Husary,Al-Fateha,1
001007.mp3,0.24531788,1629.683748,1527.806184,3240.613116,0.077815376,0.077057312,Husary,Al-Fateha,1
002001.mp3,0.25870305,1694.275818,1529.458627,3279.921325,0.061345518,0.086301992,Husary,Al-Bakara,1
002002.mp3,0.24834345,1790.816394,1594.928301,3367.020798,0.05351352,0.088403275,Husary,Al-Bakara,1
002003.mp3,0.26895896,1528.11504,1543.259657,3117.749165,0.061247908,0.072338408,Husary,Al-Bakara,1
002004.mp3,0.2469145,1533.872059,1513.704125,3111.593042,0.06602422,0.074812066,Husary,Al-Bakara,1
002005.mp3,0.29094306,1468.031975,1522.472268,2989.960855,0.06786812,0.07441087,Husary,Al-Bakara,1
002006.mp3,0.303819,1551.020577,1497.279743,3110.345818,0.07372752,0.084222361,Husary,Al-Bakara,1
002007.mp3,0.28521097,1625.037239,1501.227193,3139.433451,0.0709056,0.090037498,Husary,Al-Bakara,1
002008.mp3,0.24267974,1659.280082,1455.189954,3206.619777,0.07988497,0.088095575,Husary,Al-Bakara,1
002009.mp3,0.25675672,1513.100849,1471.55896,3093.248433,0.07410403,0.076048223,Husary,Al-Bakara,1
002010.mp3,0.26556668,1387.982929,1443.978612,2921.789043,0.065197445,0.067027909,Husary,Al-Bakara,1
002011.mp3,0.25920877,1581.125297,1427.552435,3171.756612,0.06595509,0.086999989,Husary,Al-Bakara,1
002012.mp3,0.2767482,1555.518722,1461.003779,3168.030526,0.06966228,0.085404368,Husary,Al-Bakara,1
002013.mp3,0.27748883,1644.919402,1463.591031,3114.450384,0.07687593,0.093529204,Husary,Al-Bakara,1
002014.mp3,0.26764503,1480.933053,1459.641552,3000.804545,0.061697267,0.075308594,Husary,Al-Bakara,1
002015.mp3,0.29231414,1475.25127,1484.193697,3045.96946,0.068201005,0.073311703,Husary,Al-Bakara,1
002016.mp3,0.3031995,1622.629705,1502.528773,3099.259037,0.06893716,0.088466585,Husary,Al-Bakara,1
002017.mp3,0.30046907,1578.978144,1496.487589,3166.391264,0.06739289,0.083138897,Husary,Al-Bakara,1
002018.mp3,0.28006533,1373.784417,1471.427525,2967.509272,0.0652233,0.060688605,Husary,Al-Bakara,1
002019.mp3,0.27155298,1709.622984,1500.771083,3254.407038,0.068963364,0.09509163,Husary,Al-Bakara,1
002020.mp3,0.27791008,1651.615436,1491.544165,3162.131322,0.07593876,0.091986547,Husary,Al-Bakara,1
002021.mp3,0.29359534,1615.701021,1438.760427,3194.502501,0.08126852,0.091403117,Husary,Al-Bakara,1
002022.mp3,0.28527004,1759.20117,1507.789128,3312.563606,0.09221923,0.106835328,Husary,Al-Bakara,1
002023.mp3,0.26929832,1643.947821,1527.395163,3185.988058,0.06646874,0.085840888,Husary,Al-Bakara,1
002024.mp3,0.27252075,1701.216827,1468.210962,3228.656621,0.075782664,0.096413736,Husary,Al-Bakara,1
002025.mp3,0.27800903,1698.258689,1474.791553,3181.470318,0.08066054,0.098456175,Husary,Al-Bakara,1
002026.mp3,0.27634448,1768.609049,1455.163466,3249.108549,0.08774904,0.107328315,Husary,Al-Bakara,1
002027.mp3,0.28414282,1597.079227,1528.078296,3106.132996,0.07926619,0.082984915,Husary,Al-Bakara,1
002028.mp3,0.2809041,1596.102452,1493.536739,3112.969043,0.07067586,0.085032031,Husary,Al-Bakara,1
002029.mp3,0.29097348,1847.166605,1507.464782,3377.269079,0.08870171,0.115197286,Husary,Al-Bakara,1
002030.mp3,0.28676698,1682.71941,1510.1906,3133.242823,0.07464199,0.093005962,Husary,Al-Bakara,1
002031.mp3,0.2868542,1872.771211,1483.251025,3344.228081,0.09788347,0.118896484,Husary,Al-Bakara,1
002032.mp3,0.2741555,1774.212608,1541.015202,3240.865031,0.07961698,0.095254723,Husary,Al-Bakara,1
002033.mp3,0.29194316,1788.170962,1511.651618,3267.357008,0.082606494,0.1081791,Husary,Al-Bakara,1
002034.mp3,0.29458943,1998.807453,1504.050983,3479.773207,0.09662478,0.13539317,Husary,Al-Bakara,1
002035.mp3,0.27059266,1797.32102,1508.945347,3319.552781,0.09125292,0.106854777,Husary,Al-Bakara,1
002036.mp3,0.28853312,1722.145522,1490.980501,3205.592142,0.07891673,0.101647942,Husary,Al-Bakara,1
002037.mp3,0.29534432,1783.09692,1504.718782,3255.559782,0.086710334,0.111034977,Husary,Al-Bakara,1
002038.mp3,0.2728523,1666.291198,1451.042962,3060.054685,0.07780193,0.09474771,Husary,Al-Bakara,1
002039.mp3,0.30398986,1711.558642,1468.341218,3149.739009,0.09077454,0.107262683,Husary,Al-Bakara,1
002040.mp3,0.2855293,1919.123439,1405.278011,3313.098633,0.091326915,0.130072266,Husary,Al-Bakara,1
002041.mp3,0.26867965,1720.621588,1393.149116,3160.928706,0.08106252,0.104843036,Husary,Al-Bakara,1
002042.mp3,0.26382434,1702.086331,1478.856643,3133.394493,0.08013391,0.100023739,Husary,Al-Bakara,1
002043.mp3,0.27905506,1883.165345,1492.461922,3394.287362,0.07988448,0.11162413,Husary,Al-Bakara,1
002044.mp3,0.2927678,1740.219274,1500.120198,3272.732808,0.077639654,0.105332548,Husary,Al-Bakara,1
002045.mp3,0.28792736,1911.163091,1481.229447,3388.521497,0.079736464,0.122137387,Husary,Al-Bakara,1
002046.mp3,0.27710605,1701.197953,1493.947053,3174.430863,0.07882574,0.093521601,Husary,Al-Bakara,1
002047.mp3,0.28249106,1865.622073,1448.699503,3300.137676,0.08654387,0.118852444,Husary,Al-Bakara,1
002048.mp3,0.2931328,1708.118661,1543.662847,3231.537086,0.080345035,0.093791872,Husary,Al-Bakara,1
002049.mp3,0.2696486,1702.380796,1468.888184,3203.277538,0.08396449,0.095705119,Husary,Al-Bakara,1
002050.mp3,0.2688117,1473.791371,1410.637392,2864.501481,0.07934102,0.076660156,Husary,Al-Bakara,1
002051.mp3,0.26492235,1771.175236,1435.594614,3235.139682,0.09327488,0.108057633,Husary,Al-Bakara,1
002052.mp3,0.28084242,1613.912355,1488.090806,3109.575458,0.076868646,0.089238443,Husary,Al-Bakara,1
002053.mp3,0.28675255,1682.418471,1461.073647,3141.673958,0.08854523,0.097253456,Husary,Al-Bakara,1
002054.mp3,0.25707853,1682.652296,1440.688711,3207.06717,0.078644894,0.094897261,Husary,Al-Bakara,1
002055.mp3,0.26717398,1728.555879,1470.911049,3228.567657,0.09120102,0.102209417,Husary,Al-Bakara,1
002056.mp3,0.26109648,1613.112981,1485.476458,3139.443137,0.07283272,0.085813516,Husary,Al-Bakara,1
002057.mp3,0.2758228,1686.157109,1454.099415,3137.405091,0.08489683,0.098353593,Husary,Al-Bakara,1
002058.mp3,0.28182635,1732.979017,1521.746307,3231.882477,0.075995505,0.09838151,Husary,Al-Bakara,1
002059.mp3,0.25140017,1673.152769,1451.37774,3110.899903,0.081502624,0.094549445,Husary,Al-Bakara,1
002060.mp3,0.29082766,1805.719076,1422.803549,3255.848354,0.070969164,0.113770591,Husary,Al-Bakara,1
002061.mp3,0.28186396,1766.546091,1463.072745,3235.875371,0.07729856,0.104630073,Husary,Al-Bakara,1
002062.mp3,0.29660267,1808.426452,1486.654476,3217.629295,0.08425481,0.112347249,Husary,Al-Bakara,1
002063.mp3,0.285091,1722.012073,1457.29216,3265.618274,0.07898972,0.102973536,Husary,Al-Bakara,1
002064.mp3,0.2677905,1698.426285,1493.976924,3214.106389,0.065178886,0.091221462,Husary,Al-Bakara,1
002065.mp3,0.29656103,1835.669159,1509.589477,3294.803864,0.065259136,0.113202877,Husary,Al-Bakara,1
002066.mp3,0.31235966,1948.375731,1433.682514,3313.78209,0.08201996,0.131452768,Husary,Al-Bakara,1
002067.mp3,0.27239668,1745.428742,1498.753152,3244.326999,0.060648415,0.099175212,Husary,Al-Bakara,1
002068.mp3,0.28203377,1770.445649,1441.095261,3216.423851,0.06839343,0.109014548,Husary,Al-Bakara,1
002069.mp3,0.2796882,1762.774771,1468.465802,3225.901292,0.070332155,0.10982752,Husary,Al-Bakara,1
002070.mp3,0.29886788,1736.729798,1423.974788,3084.029647,0.06995442,0.107754557,Husary,Al-Bakara,1
002071.mp3,0.29556504,1783.846664,1467.228572,3224.842142,0.08135244,0.109171133,Husary,Al-Bakara,1
002072.mp3,0.2737776,1687.184428,1552.519866,3220.387535,0.07324726,0.090923509,Husary,Al-Bakara,1
002073.mp3,0.2953024,1731.137488,1490.330201,3102.686751,0.07124504,0.101242331,Husary,Al-Bakara,1
002074.mp3,0.28537366,1775.708398,1445.724785,3181.093306,0.0823286,0.113273459,Husary,Al-Bakara,1
002075.mp3,0.26115045,1791.766158,1499.193163,3269.0833,0.07371353,0.103904588,Husary,Al-Bakara,1
002076.mp3,0.29934087,1695.464077,1531.519331,3207.549064,0.07034032,0.094942564,Husary,Al-Bakara,1
002077.mp3,0.24903566,1753.993611,1491.326915,3187.777274,0.08285563,0.101158209,Husary,Al-Bakara,1
002078.mp3,0.26171008,1763.271556,1525.48651,3196.458922,0.0750128,0.100171863,Husary,Al-Bakara,1
002079.mp3,0.27315626,1841.31645,1488.403232,3211.069899,0.0741967,0.10767503,Husary,Al-Bakara,1
002080.mp3,0.2990312,1520.645006,1599.29503,3090.177886,0.046219386,0.069302141,Husary,Al-Bakara,1
002081.mp3,0.27453482,1570.227172,1540.114446,3084.428703,0.042849224,0.077255524,Husary,Al-Bakara,1
002082.mp3,0.33418614,1593.611826,1680.025321,3159.127413,0.0417339,0.076008238,Husary,Al-Bakara,1
002083.mp3,0.29924434,1630.701151,1557.971659,3256.015819,0.049950562,0.079998618,Husary,Al-Bakara,1
002084.mp3,0.26941416,1630.050064,1541.410409,3227.495868,0.052410826,0.080739004,Husary,Al-Bakara,1
002085.mp3,0.30087873,1644.218093,1564.978036,3252.662181,0.053153157,0.081046208,Husary,Al-Bakara,1
002086.mp3,0.32481664,1679.391401,1594.228226,3313.935889,0.058852196,0.086089344,Husary,Al-Bakara,1
002087.mp3,0.30551642,1694.55908,1597.796594,3315.421315,0.055264685,0.084933287,Husary,Al-Bakara,1
002088.mp3,0.28755823,1505.699984,1664.170057,3195.082787,0.051659446,0.061473034,Husary,Al-Bakara,1
002089.mp3,0.26534158,1677.869596,1530.605415,3254.266464,0.05607425,0.082976602,Husary,Al-Bakara,1
002090.mp3,0.27581897,1775.494577,1562.545231,3300.325509,0.063381635,0.092068469,Husary,Al-Bakara,1
002091.mp3,0.27902016,1650.540543,1544.833645,3256.518378,0.067327395,0.082540464,Husary,Al-Bakara,1
002092.mp3,0.2704294,1685.902782,1559.964959,3243.606587,0.06391259,0.090611874,Husary,Al-Bakara,1
002093.mp3,0.28491423,1721.906468,1565.149753,3322.432182,0.063354835,0.091057055,Husary,Al-Bakara,1
002094.mp3,0.257332,1708.340548,1537.001858,3286.169576,0.06771989,0.085740874,Husary,Al-Bakara,1
002095.mp3,0.27471724,1828.728421,1589.460412,3349.004525,0.06998518,0.101825252,Husary,Al-Bakara,1
002096.mp3,0.26280165,1736.533306,1512.354843,3249.865422,0.07453791,0.098100482,Husary,Al-Bakara,1
002097.mp3,0.26395702,1757.10486,1549.511756,3324.476902,0.06854207,0.093478615,Husary,Al-Bakara,1
002098.mp3,0.32983395,1935.810885,1533.856084,3368.06142,0.08600389,0.122960098,Husary,Al-Bakara,1
002099.mp3,0.28297874,1963.501959,1487.731754,3402.530401,0.09462103,0.131944133,Husary,Al-Bakara,1
002100.mp3,0.23569229,1571.061622,1454.721771,3032.22231,0.06720269,0.081884766,Husary,Al-Bakara,1
002101.mp3,0.26792723,1789.819894,1494.48598,3258.498658,0.086104006,0.104326023,Husary,Al-Bakara,1
002102.mp3,0.2841472,1880.629963,1485.834301,3341.336988,0.088448375,0.118794418,Husary,Al-Bakara,1
002103.mp3,0.26307118,1732.115539,1479.595796,3229.70038,0.074114695,0.096742183,Husary,Al-Bakara,1
002104.mp3,0.2847594,1809.115867,1478.486281,3272.766847,0.08329742,0.110023122,Husary,Al-Bakara,1
002105.mp3,0.2910355,1904.666521,1508.599428,3352.137579,0.07565331,0.116236203,Husary,Al-Bakara,1
002106.mp3,0.2797623,1948.098109,1488.910404,3350.248787,0.07844469,0.125920029,Husary,Al-Bakara,1
002107.mp3,0.30001253,1848.871623,1535.735575,3336.437257,0.07027424,0.106629738,Husary,Al-Bakara,1
002108.mp3,0.28907534,1955.603342,1502.53222,3439.221109,0.072473995,0.125437642,Husary,Al-Bakara,1
002109.mp3,0.30341795,1891.480937,1513.713896,3331.633752,0.0645896,0.110791391,Husary,Al-Bakara,1
002110.mp3,0.2886172,1813.147021,1488.533868,3279.206024,0.06421455,0.11025619,Husary,Al-Bakara,1
002111.mp3,0.28051105,1829.734699,1470.719328,3301.809863,0.06569931,0.111853231,Husary,Al-Bakara,1
002112.mp3,0.26907578,1869.590844,1552.619238,3396.903679,0.06363345,0.108291304,Husary,Al-Bakara,1
002113.mp3,0.28976977,1872.58531,1538.536667,3369.901051,0.067264296,0.11078363,Husary,Al-Bakara,1
002114.mp3,0.2791401,1866.838359,1479.371677,3320.423951,0.07219002,0.118907218,Husary,Al-Bakara,1
002115.mp3,0.28815016,1827.829489,1491.130203,3279.262952,0.07110097,0.108904703,Husary,Al-Bakara,1
002116.mp3,0.29108363,1759.58928,1498.746328,3239.330673,0.063208334,0.108035034,Husary,Al-Bakara,1
002117.mp3,0.2780762,1725.248384,1470.149022,3209.539859,0.06684026,0.105209641,Husary,Al-Bakara,1
002118.mp3,0.28867477,1840.496138,1507.722262,3285.524724,0.06406988,0.110269975,Husary,Al-Bakara,1
002119.mp3,0.28405905,1904.297865,1389.397249,3286.60311,0.07097345,0.127095845,Husary,Al-Bakara,1
002120.mp3,0.2733353,1731.293862,1360.430294,3099.228745,0.07319158,0.109425136,Husary,Al-Bakara,1
002121.mp3,0.30082563,1874.96471,1417.53546,3332.412401,0.07348959,0.124664762,Husary,Al-Bakara,1
002122.mp3,0.30007952,1935.448332,1416.286992,3355.677183,0.077449046,0.128840972,Husary,Al-Bakara,1
002123.mp3,0.25809225,1752.934798,1419.796662,3256.715133,0.076965295,0.104059524,Husary,Al-Bakara,1
002124.mp3,0.2842986,1840.52693,1409.15553,3269.822551,0.07579543,0.118581653,Husary,Al-Bakara,1
002125.mp3,0.28029293,1811.122882,1409.086435,3246.826794,0.073894046,0.113793277,Husary,Al-Bakara,1
002126.mp3,0.2845295,1741.122242,1417.274577,3219.272924,0.06839917,0.103564453,Husary,Al-Bakara,1
002127.mp3,0.29189584,1857.866721,1412.579439,3238.955653,0.06810209,0.122547925,Husary,Al-Bakara,1
002128.mp3,0.2905989,1868.565672,1406.666984,3284.887292,0.07232078,0.120275218,Husary,Al-Bakara,1
002129.mp3,0.29639477,1845.173492,1423.876524,3257.768555,0.064820126,0.11469029,Husary,Al-Bakara,1
002130.mp3,0.2799419,1788.522904,1382.243409,3165.555217,0.058323834,0.113121455,Husary,Al-Bakara,1
002131.mp3,0.25834098,1651.972339,1396.743444,3169.484651,0.06420899,0.092286572,Husary,Al-Bakara,1
002132.mp3,0.28668854,1703.488311,1433.541857,3156.986178,0.0650455,0.099442015,Husary,Al-Bakara,1
002133.mp3,0.28932595,1665.992103,1381.373852,3103.757899,0.0706092,0.098394827,Husary,Al-Bakara,1
002134.mp3,0.28910112,1636.932973,1423.921105,3180.148975,0.061099842,0.095926113,Husary,Al-Bakara,1
002135.mp3,0.26606274,1656.21411,1389.491619,3120.723828,0.06565575,0.09634819,Husary,Al-Bakara,1
002136.mp3,0.27407786,1681.466883,1408.733263,3160.249369,0.06504667,0.09900427,Husary,Al-Bakara,1
002137.mp3,0.25869212,1691.56507,1403.440854,3194.208594,0.066681765,0.099856116,Husary,Al-Bakara,1
002138.mp3,0.23057397,1583.110785,1374.875875,3158.504041,0.06810499,0.093849342,Husary,Al-Bakara,1
002139.mp3,0.24586523,1562.92261,1358.112467,3059.956593,0.07214021,0.091961863,Husary,Al-Bakara,1
002140.mp3,0.24759772,1570.480912,1318.034554,3026.466923,0.07044741,0.093982214,Husary,Al-Bakara,1
002141.mp3,0.26758987,1667.782088,1376.030222,3135.129803,0.070617735,0.098774119,Husary,Al-Bakara,1
002142.mp3,0.28035364,1842.970606,1389.517391,3274.12612,0.07242692,0.116932808,Husary,Al-Bakara,1
002143.mp3,0.2766031,1745.587073,1370.958659,3195.51572,0.074123845,0.106843713,Husary,Al-Bakara,1
002144.mp3,0.25949016,1573.687071,1351.476097,3032.740049,0.06721322,0.091485943,Husary,Al-Bakara,1
002145.mp3,0.27772722,1548.375183,1519.976885,3161.819719,0.044324234,0.067297699,Husary,Al-Bakara,1
002146.mp3,0.26616552,1563.455969,1458.152349,3082.923434,0.051729493,0.078882613,Husary,Al-Bakara,1
002147.mp3,0.2643011,1657.246481,1577.335962,3308.271209,0.038823884,0.070663237,Husary,Al-Bakara,1
002148.mp3,0.27281928,1659.022774,1535.950039,3294.810507,0.045203995,0.0792612,Husary,Al-Bakara,1
002149.mp3,0.2758794,1618.518917,1464.582522,3109.886719,0.05571374,0.087449312,Husary,Al-Bakara,1
002150.mp3,0.27655524,1554.367094,1457.191577,3071.206602,0.052931037,0.076853848,Husary,Al-Bakara,1
002151.mp3,0.2768141,1629.075909,1461.666013,3108.123235,0.056217227,0.085709002,Husary,Al-Bakara,1
002152.mp3,0.2710828,1579.364925,1476.524306,3193.855939,0.051099733,0.087637378,Husary,Al-Bakara,1
002153.mp3,0.29732978,1965.440179,1526.154722,3508.590701,0.059341896,0.12527202,Husary,Al-Bakara,1
002154.mp3,0.27027327,1719.371375,1438.261626,3214.457496,0.06040423,0.100094367,Husary,Al-Bakara,1
002155.mp3,0.30468792,1871.375095,1528.964742,3409.743628,0.05320613,0.113016966,Husary,Al-Bakara,1
