filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,Juz
002156.mp3,0.2767418,1777.597025,1467.113224,3252.79541,0.060388017,0.104745629,Husary,Al-Bakara,1
002157.mp3,0.29942787,1556.57362,1476.140325,3003.12901,0.05635598,0.081812851,Husary,Al-Bakara,1
002158.mp3,0.2919997,1838.173965,1470.474715,3301.449604,0.06491231,0.109673879,Husary,Al-Bakara,1
002159.mp3,0.28363708,1788.748044,1454.571317,3217.04193,0.069375485,0.106023449,Husary,Al-Bakara,1
002160.mp3,0.27925366,1703.055441,1372.559569,3099.215395,0.06129108,0.095953877,Husary,Al-Bakara,1
002161.mp3,0.28858227,1894.583142,1441.964587,3346.039586,0.0731838,0.12065448,Husary,Al-Bakara,1
002162.mp3,0.25735664,1689.216896,1515.753859,3279.439545,0.059402198,0.087467829,Husary,Al-Bakara,1
002163.mp3,0.3112225,1890.733265,1420.499903,3287.529643,0.07865672,0.12269382,Husary,Al-Bakara,1
002164.mp3,0.30276513,1963.066783,1498.181993,3409.388016,0.06788511,0.126875631,Husary,Al-Bakara,1
002165.mp3,0.2993918,1852.547266,1482.3985,3284.603969,0.06257815,0.113110211,Husary,Al-Bakara,1
002166.mp3,0.30016622,1930.661436,1474.783785,3380.725708,0.07279416,0.125896926,Husary,Al-Bakara,1
002167.mp3,0.29846406,1814.071133,1454.005904,3235.526006,0.06487321,0.110437179,Husary,Al-Bakara,1
002168.mp3,0.2748547,1790.705707,1456.880962,3243.058064,0.06476317,0.103736105,Husary,Al-Bakara,1
002169.mp3,0.26557225,1664.499107,1470.859378,3138.274488,0.05825271,0.092366199,Husary,Al-Bakara,1
002170.mp3,0.2754677,1758.960641,1420.745444,3170.022612,0.06778805,0.108533215,Husary,Al-Bakara,1
002171.mp3,0.26773727,1849.866572,1449.784313,3286.015736,0.065640114,0.11288036,Husary,Al-Bakara,1
002172.mp3,0.2773174,1808.254295,1479.920701,3198.662722,0.06698227,0.107382649,Husary,Al-Bakara,1
002173.mp3,0.29454887,1953.158618,1455.169737,3301.359457,0.0831752,0.129893302,Husary,Al-Bakara,1
002174.mp3,0.28192192,1835.68346,1500.734891,3269.175349,0.07244414,0.106084583,Husary,Al-Bakara,1
002175.mp3,0.28868875,1954.995811,1451.744374,3315.818166,0.10675926,0.133412929,Husary,Al-Bakara,1
002176.mp3,0.30286893,1944.239565,1537.425018,3337.656237,0.07191755,0.115796518,Husary,Al-Bakara,1
002177.mp3,0.28995514,1946.355907,1480.608669,3349.098821,0.08837947,0.124846013,Husary,Al-Bakara,1
002178.mp3,0.3019639,1997.361365,1476.857967,3384.470499,0.07979047,0.132431151,Husary,Al-Bakara,1
002179.mp3,0.2780192,1866.832045,1437.053187,3203.820537,0.09135087,0.122445761,Husary,Al-Bakara,1
002180.mp3,0.27888593,1715.371566,1467.361404,3177.671721,0.066778496,0.090089537,Husary,Al-Bakara,1
002181.mp3,0.27325618,1904.746377,1456.516273,3293.591581,0.073203035,0.116817149,Husary,Al-Bakara,1
002182.mp3,0.28188896,1902.76238,1476.526359,3317.474475,0.07549904,0.120397571,Husary,Al-Bakara,1
002183.mp3,0.29849055,1984.988215,1464.614109,3375.839788,0.08339829,0.136488665,Husary,Al-Bakara,1
002184.mp3,0.28539997,1868.162804,1485.862577,3305.085832,0.07085505,0.113755473,Husary,Al-Bakara,1
002185.mp3,0.2908225,1907.302465,1475.606771,3311.135417,0.07719628,0.119726096,Husary,Al-Bakara,1
002186.mp3,0.29722366,1939.217716,1444.767066,3255.029743,0.087807685,0.125946189,Husary,Al-Bakara,1
002187.mp3,0.3004475,1919.546192,1463.095599,3289.6838,0.071763396,0.125830314,Husary,Al-Bakara,1
002188.mp3,0.27626163,1830.275018,1408.948371,3129.176031,0.05815902,0.121239596,Husary,Al-Bakara,1
002189.mp3,0.28739372,1848.895418,1457.104036,3230.630972,0.0540892,0.119532504,Husary,Al-Bakara,1
002190.mp3,0.28229344,1751.319431,1411.393261,3072.32284,0.049877886,0.103168412,Husary,Al-Bakara,1
002191.mp3,0.27861136,1879.328137,1484.242568,3339.636797,0.051433407,0.116412091,Husary,Al-Bakara,1
002192.mp3,0.25274536,1774.997573,1499.084137,3190.450701,0.04719664,0.098628752,Husary,Al-Bakara,1
002193.mp3,0.28894126,1975.429598,1479.559803,3331.685315,0.06156468,0.130359665,Husary,Al-Bakara,1
002194.mp3,0.28163198,1923.802529,1501.851519,3377.183051,0.061793435,0.118500291,Husary,Al-Bakara,1
002195.mp3,0.2931641,2040.09105,1459.785706,3360.042484,0.05357334,0.13870143,Husary,Al-Bakara,1
002196.mp3,0.30838907,2018.486591,1466.940486,3362.19605,0.063142054,0.139237695,Husary,Al-Bakara,1
002197.mp3,0.2850998,1941.7075,1467.134589,3325.490644,0.06506056,0.130324431,Husary,Al-Bakara,1
002198.mp3,0.2925618,1908.150484,1483.657458,3315.209272,0.0627906,0.123651766,Husary,Al-Bakara,1
002199.mp3,0.2744265,1848.420886,1523.844303,3302.510698,0.056075096,0.110437919,Husary,Al-Bakara,1
002200.mp3,0.28372568,1936.116759,1412.702855,3257.258538,0.070795156,0.132814843,Husary,Al-Bakara,1
002201.mp3,0.29329205,1921.955475,1462.722066,3246.565884,0.069194674,0.123738369,Husary,Al-Bakara,1
002202.mp3,0.2862683,1884.858196,1513.140684,3363.133049,0.06457972,0.109006246,Husary,Al-Bakara,1
002203.mp3,0.28244677,1927.132175,1447.040037,3260.946771,0.068963006,0.128127118,Husary,Al-Bakara,1
002204.mp3,0.30602244,1991.810568,1454.314248,3375.106276,0.071694426,0.133778719,Husary,Al-Bakara,1
002205.mp3,0.30833465,2020.734697,1520.153178,3421.443631,0.06974705,0.133097292,Husary,Al-Bakara,1
002206.mp3,0.32145786,1923.027749,1504.773614,3295.175816,0.054926865,0.123498314,Husary,Al-Bakara,1
002207.mp3,0.2945534,2023.478507,1500.11352,3412.970432,0.07338454,0.138050862,Husary,Al-Bakara,1
002208.mp3,0.272562,1922.158174,1473.059673,3356.276178,0.06923405,0.119011152,Husary,Al-Bakara,1
002209.mp3,0.28365675,1856.07684,1476.164766,3268.714576,0.058400955,0.110919508,Husary,Al-Bakara,1
002210.mp3,0.27140447,1498.938917,1407.743004,2853.877258,0.042557474,0.076395463,Husary,Al-Bakara,1
002211.mp3,0.33222842,1658.478275,1533.466697,3270.27067,0.033806667,0.0829733,Husary,Al-Bakara,1
002212.mp3,0.30398977,1680.279202,1514.978323,3260.98072,0.036285248,0.086941209,Husary,Al-Bakara,1
002213.mp3,0.2965516,1754.844035,1520.919481,3321.534187,0.037953593,0.092776586,Husary,Al-Bakara,1
002214.mp3,0.27649388,1686.200075,1495.213932,3267.790159,0.04109818,0.090497784,Husary,Al-Bakara,1
002215.mp3,0.28053385,1789.128515,1525.039155,3309.927106,0.040636618,0.096414591,Husary,Al-Bakara,1
002216.mp3,0.28400058,1617.408131,1471.786334,3159.949919,0.04233851,0.086867071,Husary,Al-Bakara,1
002217.mp3,0.28889704,1808.038651,1498.582564,3382.723103,0.043119974,0.106781216,Husary,Al-Bakara,1
002218.mp3,0.29013577,1838.378211,1485.147241,3399.981592,0.047633395,0.117668366,Husary,Al-Bakara,1
002219.mp3,0.30409902,1800.368303,1545.088809,3375.684073,0.054915465,0.103786027,Husary,Al-Bakara,1
002220.mp3,0.2867559,1835.808294,1537.447403,3379.703522,0.063871704,0.106942342,Husary,Al-Bakara,1
002221.mp3,0.29113778,1770.246343,1484.522059,3236.606498,0.0490443,0.103425146,Husary,Al-Bakara,1
002222.mp3,0.29895654,1808.236225,1519.145591,3357.962118,0.04972135,0.106857074,Husary,Al-Bakara,1
002223.mp3,0.28732494,1780.925614,1554.611386,3389.50669,0.042032823,0.103356276,Husary,Al-Bakara,1
002224.mp3,0.2772239,1846.736441,1540.969466,3400.70073,0.05287248,0.104180273,Husary,Al-Bakara,1
002225.mp3,0.2942413,1818.8334,1562.207858,3397.361694,0.04498989,0.104638891,Husary,Al-Bakara,1
002226.mp3,0.2876166,1916.887052,1501.026545,3390.146309,0.054054573,0.124770245,Husary,Al-Bakara,1
002227.mp3,0.2996017,1974.843314,1468.879166,3341.748047,0.057247322,0.126990327,Husary,Al-Bakara,1
002228.mp3,0.29099864,1874.367778,1498.203264,3305.519869,0.05235657,0.117771867,Husary,Al-Bakara,1
002229.mp3,0.2977718,1851.274044,1527.130091,3403.711314,0.05360183,0.114715869,Husary,Al-Bakara,1
002230.mp3,0.31803283,1767.027344,1582.003876,3344.944864,0.035777144,0.101244134,Husary,Al-Bakara,1
002231.mp3,0.28847477,1794.15354,1509.640956,3281.168912,0.043919004,0.109934306,Husary,Al-Bakara,1
002232.mp3,0.30444708,1744.462381,1590.209944,3283.853859,0.048016846,0.10127032,Husary,Al-Bakara,1
002233.mp3,0.30086508,1784.780784,1558.748526,3334.122642,0.051445387,0.101963693,Husary,Al-Bakara,1
002234.mp3,0.27807546,1863.23013,1552.905742,3406.007333,0.06043244,0.111218883,Husary,Al-Bakara,1
002235.mp3,0.2904785,1786.420002,1572.21585,3333.780341,0.055243522,0.1003445,Husary,Al-Bakara,1
002236.mp3,0.2832149,1807.26149,1548.855091,3326.785264,0.050739598,0.105230481,Husary,Al-Bakara,1
002237.mp3,0.3052734,1846.978795,1561.93625,3362.582737,0.052418627,0.110812064,Husary,Al-Bakara,1
002238.mp3,0.29670852,2101.493038,1570.679419,3598.425199,0.07377672,0.142192144,Husary,Al-Bakara,1
002239.mp3,0.29523104,1762.278175,1581.076045,3368.552111,0.05328223,0.09803708,Husary,Al-Bakara,1
002240.mp3,0.29629728,1885.126138,1542.34259,3396.535607,0.06470512,0.113698109,Husary,Al-Bakara,1
002241.mp3,0.29805648,1863.528858,1380.036247,3185.330739,0.061571117,0.125367921,Husary,Al-Bakara,1
002242.mp3,0.3089627,1736.350187,1584.834585,3303.824848,0.050345708,0.089475443,Husary,Al-Bakara,1
002243.mp3,0.2831741,1824.457196,1550.315539,3371.313389,0.06292305,0.108298092,Husary,Al-Bakara,1
002244.mp3,0.28012136,1992.347778,1518.2417,3399.960131,0.06465498,0.132284542,Husary,Al-Bakara,1
002245.mp3,0.2794883,1788.650807,1533.057799,3319.995065,0.06318896,0.107637772,Husary,Al-Bakara,1
002246.mp3,0.31104818,1927.013923,1574.733974,3441.443588,0.06773951,0.118467358,Husary,Al-Bakara,1
002247.mp3,0.30098355,1908.82952,1546.449119,3417.497454,0.07032058,0.117253422,Husary,Al-Bakara,1
002248.mp3,0.28959987,1938.793766,1493.366938,3335.203112,0.06511728,0.124831282,Husary,Al-Bakara,1
002249.mp3,0.2988368,1988.627062,1535.399428,3422.972598,0.071499586,0.128555002,Husary,Al-Bakara,1
002250.mp3,0.2949477,1972.026863,1517.557885,3373.210753,0.08164709,0.130451373,Husary,Al-Bakara,1
002251.mp3,0.28062358,1930.819048,1459.426799,3332.675888,0.07443059,0.127714959,Husary,Al-Bakara,1
002252.mp3,0.31399328,1993.433598,1546.914598,3412.43975,0.06702133,0.13029639,Husary,Al-Bakara,1
002253.mp3,0.29493862,1893.131002,1531.122791,3374.932361,0.06322744,0.115963702,Husary,Al-Bakara,1
002254.mp3,0.2931394,1462.646813,1530.039752,3144.583758,0.051412836,0.057500145,Husary,Al-Bakara,1
002255.mp3,0.2860954,1571.45352,1547.384057,3269.893064,0.055692118,0.07624283,Husary,Al-Bakara,1
002256.mp3,0.30699846,1709.953587,1566.906233,3381.593794,0.05587728,0.090259899,Husary,Al-Bakara,1
002257.mp3,0.27840102,1491.639542,1507.527701,3090.529544,0.061413173,0.069990073,Husary,Al-Bakara,1
002258.mp3,0.3118823,1888.248739,1587.985047,3449.342299,0.07595108,0.101443804,Husary,Al-Bakara,1
002259.mp3,0.32613978,1842.150532,1552.213523,3428.462655,0.080682926,0.110648738,Husary,Al-Bakara,1
002260.mp3,0.30887008,1729.918283,1527.10365,3296.09296,0.07101247,0.093230514,Husary,Al-Bakara,1
002261.mp3,0.3365258,1906.705726,1588.526027,3509.264446,0.06799006,0.108918127,Husary,Al-Bakara,1
002262.mp3,0.28137502,1695.048807,1490.794232,3254.90573,0.06432774,0.092839329,Husary,Al-Bakara,1
002263.mp3,0.28534764,1742.524691,1552.393495,3371.513309,0.058009256,0.087531424,Husary,Al-Bakara,1
002264.mp3,0.30966854,1790.556619,1544.447165,3406.778651,0.063683614,0.096432192,Husary,Al-Bakara,1
002265.mp3,0.2942415,1835.327914,1547.870164,3423.545444,0.0676893,0.102153231,Husary,Al-Bakara,1
002266.mp3,0.29867586,1757.720393,1560.865952,3385.24767,0.06553631,0.093138419,Husary,Al-Bakara,1
002267.mp3,0.2912577,1809.528352,1563.962929,3398.916865,0.06788494,0.098443843,Husary,Al-Bakara,1
002268.mp3,0.27302,1878.300587,1543.053124,3449.65791,0.0730461,0.106994766,Husary,Al-Bakara,1
002269.mp3,0.29802948,1871.67383,1525.597112,3430.392244,0.06495967,0.112316624,Husary,Al-Bakara,1
002270.mp3,0.2670707,1570.465768,1514.34958,3082.766148,0.057554338,0.075895755,Husary,Al-Bakara,1
002271.mp3,0.27161846,1747.398893,1517.386115,3294.782237,0.06605848,0.092619352,Husary,Al-Bakara,1
002272.mp3,0.26891556,1787.934412,1535.131794,3337.232742,0.063553564,0.098886651,Husary,Al-Bakara,1
002273.mp3,0.31387365,1826.352926,1588.440324,3433.118242,0.050725993,0.098762976,Husary,Al-Bakara,1
002274.mp3,0.30301112,1861.552853,1553.789465,3441.901593,0.061254486,0.108898489,Husary,Al-Bakara,1
002275.mp3,0.29032663,1919.634939,1527.339216,3442.01325,0.07235625,0.116927652,Husary,Al-Bakara,1
002276.mp3,0.3146767,1956.221089,1614.788418,3576.660467,0.06494456,0.105354196,Husary,Al-Bakara,1
002277.mp3,0.32482046,1831.810922,1609.988802,3464.727207,0.058920044,0.098109654,Husary,Al-Bakara,1
002278.mp3,0.26833507,1890.83957,1488.290414,3341.699793,0.07842363,0.119435509,Husary,Al-Bakara,1
002279.mp3,0.27329007,1729.981627,1574.529576,3374.24016,0.055642374,0.088011881,Husary,Al-Bakara,1
002280.mp3,0.2665984,1641.799716,1518.037694,3207.530959,0.05157211,0.083340259,Husary,Al-Bakara,1
002281.mp3,0.30112043,1761.861093,1604.598771,3423.713417,0.052942935,0.089919724,Husary,Al-Bakara,1
002282.mp3,0.29979372,1942.38862,1520.199419,3446.765679,0.072911605,0.119718275,Husary,Al-Bakara,1
002283.mp3,0.29212686,1934.333666,1488.224768,3407.183417,0.07478556,0.124935206,Husary,Al-Bakara,1
002284.mp3,0.30238056,2081.549918,1522.662314,3529.730578,0.07397528,0.136783153,Husary,Al-Bakara,1
002285.mp3,0.29681164,1964.140841,1509.985698,3420.658275,0.07319767,0.121112594,Husary,Al-Bakara,1
002286.mp3,0.29362977,2014.235211,1494.860692,3452.413276,0.083992295,0.1312773,Husary,Al-Bakara,1
003001.mp3,0.2750359,1771.275041,1539.892582,3244.673146,0.08343241,0.107631607,Husary,Al-Emran,3
003002.mp3,0.24968381,1582.684948,1512.710855,3142.05615,0.08063415,0.085452405,Husary,Al-Emran,3
003003.mp3,0.296424,1797.517115,1543.90232,3246.188758,0.0908934,0.104012909,Husary,Al-Emran,3
003004.mp3,0.2536329,1517.253159,1467.789114,2990.248973,0.082612775,0.080795904,Husary,Al-Emran,3
003005.mp3,0.30931586,1920.016988,1611.596728,3447.033904,0.098232225,0.117462158,Husary,Al-Emran,3
003006.mp3,0.26007375,1652.713948,1470.317094,3050.477461,0.09052142,0.089789196,Husary,Al-Emran,3
003007.mp3,0.2734625,1607.977321,1506.404906,3066.690049,0.09478782,0.085224621,Husary,Al-Emran,3
003008.mp3,0.26526368,1618.531349,1488.120366,3043.382615,0.108157344,0.090176649,Husary,Al-Emran,3
003009.mp3,0.2746029,1631.885144,1461.859225,3020.585535,0.09864494,0.091924489,Husary,Al-Emran,3
003010.mp3,0.25034097,1491.166399,1400.951741,2805.637395,0.094625436,0.079798914,Husary,Al-Emran,3
003011.mp3,0.26421514,1643.573504,1506.057638,3073.97654,0.10124349,0.085642269,Husary,Al-Emran,3
003012.mp3,0.2634869,1663.793635,1486.951624,3067.223011,0.09682208,0.090265447,Husary,Al-Emran,3
003013.mp3,0.2707551,1775.118082,1553.174561,3225.393354,0.09435794,0.099807355,Husary,Al-Emran,3
003014.mp3,0.27533436,1716.980492,1542.532561,3157.260378,0.0917194,0.094989408,Husary,Al-Emran,3
003015.mp3,0.2546645,1554.16188,1521.696043,2998.994929,0.07691816,0.075447798,Husary,Al-Emran,3
003016.mp3,0.25683692,1663.973785,1499.512699,3095.095517,0.09208152,0.094635581,Husary,Al-Emran,3
003017.mp3,0.27331805,1927.705205,1606.92295,3433.258027,0.08670433,0.117140775,Husary,Al-Emran,3
003018.mp3,0.26315415,1706.344455,1521.719569,3084.962628,0.09407523,0.095292696,Husary,Al-Emran,3
003019.mp3,0.26772997,1689.097876,1499.779824,3073.862023,0.085556425,0.093027581,Husary,Al-Emran,3
003020.mp3,0.26416403,1581.885188,1458.565871,2961.573455,0.080268376,0.086137969,Husary,Al-Emran,3
003021.mp3,0.2645819,1684.622529,1532.949077,3210.800918,0.07741455,0.08793359,Husary,Al-Emran,3
003022.mp3,0.23691642,1389.715484,1417.353253,2834.572614,0.08926381,0.06305482,Husary,Al-Emran,3
003023.mp3,0.24825364,1132.863397,1375.191349,2293.524277,0.07236147,0.042265602,Husary,Al-Emran,3
003024.mp3,0.2586617,1184.982003,1428.196219,2366.569171,0.0738401,0.049178068,Husary,Al-Emran,3
003025.mp3,0.25594074,1287.322089,1472.789519,2503.581056,0.08577125,0.054193724,Husary,Al-Emran,3
003026.mp3,0.27155638,1287.754864,1525.620026,2636.904144,0.07335702,0.049962997,Husary,Al-Emran,3
003027.mp3,0.26242477,1272.787622,1468.227735,2577.569602,0.0860199,0.052613641,Husary,Al-Emran,3
003028.mp3,0.2489866,1307.89974,1493.801341,2694.695556,0.09041428,0.056095969,Husary,Al-Emran,3
003029.mp3,0.27810043,1345.763145,1467.391319,2810.528318,0.09596741,0.065605612,Husary,Al-Emran,3
003030.mp3,0.270812,1385.737603,1504.540315,2761.382704,0.08559372,0.067404447,Husary,Al-Emran,3
003031.mp3,0.24380255,1361.945032,1507.014764,2844.776605,0.08262962,0.060529525,Husary,Al-Emran,3
003032.mp3,0.23383594,1292.841126,1489.020184,2789.722545,0.08013067,0.052372329,Husary,Al-Emran,3
003033.mp3,0.25741166,1380.304167,1469.102412,2853.225954,0.09719874,0.068626657,Husary,Al-Emran,3
