filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,Juz
003034.mp3,0.2578504,1262.28856,1457.782338,2669.841121,0.07548937,0.05060597,Husary,Al-Emran,3
003035.mp3,0.24377653,1464.239211,1547.801082,2978.300314,0.09149734,0.066023319,Husary,Al-Emran,3
003036.mp3,0.26723552,1456.1342,1496.907302,2902.796029,0.09596377,0.068970358,Husary,Al-Emran,3
003037.mp3,0.2878934,1525.372019,1515.929077,3013.950203,0.09741461,0.078634587,Husary,Al-Emran,3
003038.mp3,0.29300293,1482.943019,1477.245041,2955.442582,0.08519448,0.074509823,Husary,Al-Emran,3
003039.mp3,0.2792211,1555.134957,1568.440082,3102.557481,0.09142131,0.075417424,Husary,Al-Emran,3
003040.mp3,0.26155898,1452.899373,1418.185285,2873.09439,0.08865727,0.076185405,Husary,Al-Emran,3
003041.mp3,0.28562707,1661.632516,1510.236077,3070.853062,0.09907353,0.094959092,Husary,Al-Emran,3
003042.mp3,0.28120187,1749.745253,1648.717439,3278.245234,0.107152276,0.097517518,Husary,Al-Emran,3
003043.mp3,0.276944,1719.093126,1628.094064,3198.919608,0.09003292,0.089510579,Husary,Al-Emran,3
003044.mp3,0.27469292,1593.313186,1538.012401,3001.391974,0.079208784,0.087451978,Husary,Al-Emran,3
003045.mp3,0.27094692,1713.929525,1589.198507,3169.186755,0.090216875,0.096312202,Husary,Al-Emran,3
003046.mp3,0.291651,1716.110673,1619.837839,3242.25172,0.07099443,0.092923561,Husary,Al-Emran,3
003047.mp3,0.275175,1542.269226,1528.361762,2954.33362,0.085722074,0.0853716,Husary,Al-Emran,3
003048.mp3,0.29975304,1648.21473,1544.392986,3012.967274,0.09322618,0.094883104,Husary,Al-Emran,3
003049.mp3,0.25694326,1606.237702,1539.086969,3051.947543,0.08557873,0.085452794,Husary,Al-Emran,3
003050.mp3,0.2589755,1463.84136,1479.434026,2784.889025,0.08240818,0.073571173,Husary,Al-Emran,3
003051.mp3,0.25262684,1524.745714,1555.083972,2894.19946,0.086297974,0.075081438,Husary,Al-Emran,3
003052.mp3,0.26464793,1631.340936,1572.088609,3068.953505,0.09454601,0.09017723,Husary,Al-Emran,3
003053.mp3,0.2697362,1675.447735,1568.06768,3109.596268,0.09536941,0.096151131,Husary,Al-Emran,3
003054.mp3,0.27550888,1580.345347,1599.491897,3133.794404,0.08007383,0.081314251,Husary,Al-Emran,3
003055.mp3,0.28119752,1619.949278,1560.862712,3059.311767,0.08442032,0.085553536,Husary,Al-Emran,3
003056.mp3,0.26439026,1710.544644,1618.504946,3201.447945,0.08671956,0.087838809,Husary,Al-Emran,3
003057.mp3,0.26045915,1661.497843,1565.644756,3130.474404,0.08823267,0.089145671,Husary,Al-Emran,3
003058.mp3,0.30087426,1798.778176,1581.743606,3191.288619,0.09079651,0.105726026,Husary,Al-Emran,3
003059.mp3,0.26252216,1493.746655,1521.840187,2908.38768,0.08517022,0.074443963,Husary,Al-Emran,3
003060.mp3,0.28093463,1417.753339,1438.166369,2720.162263,0.057579752,0.069812611,Husary,Al-Emran,3
003061.mp3,0.27841097,1719.321437,1561.247688,3172.574078,0.094599895,0.097805181,Husary,Al-Emran,3
003062.mp3,0.27476138,1660.319978,1588.975071,3058.637439,0.08762234,0.089420058,Husary,Al-Emran,3
003063.mp3,0.27260065,1717.209834,1668.60205,3264.330261,0.06831362,0.082901237,Husary,Al-Emran,3
003064.mp3,0.2916443,1726.554018,1579.233808,3112.584169,0.09323704,0.095580761,Husary,Al-Emran,3
003065.mp3,0.2821567,1677.95817,1539.369638,3023.410224,0.094322406,0.094066541,Husary,Al-Emran,3
003066.mp3,0.27972215,1659.419468,1569.490542,3051.100733,0.10389413,0.089313198,Husary,Al-Emran,3
003067.mp3,0.27258414,1863.046786,1612.637764,3348.21067,0.102515616,0.106938839,Husary,Al-Emran,3
003068.mp3,0.25209376,1672.05713,1541.853249,3049.954327,0.09508908,0.090144324,Husary,Al-Emran,3
003069.mp3,0.26969874,1495.063241,1543.537707,2858.446691,0.08883852,0.072532147,Husary,Al-Emran,3
003070.mp3,0.256777,1527.137407,1475.264658,2817.863159,0.096610166,0.080657087,Husary,Al-Emran,3
003071.mp3,0.2698956,1614.090883,1578.177572,2963.980693,0.09774059,0.086559191,Husary,Al-Emran,3
003072.mp3,0.26605266,1584.934463,1566.603174,2994.169576,0.10350592,0.079943403,Husary,Al-Emran,3
003073.mp3,0.24874467,1641.18616,1549.872727,2995.308098,0.08409237,0.0887657,Husary,Al-Emran,3
003074.mp3,0.28776458,1700.777284,1595.791523,3178.072136,0.067007095,0.095179404,Husary,Al-Emran,3
003075.mp3,0.2755301,1613.569348,1560.636348,3021.527432,0.07675127,0.081366841,Husary,Al-Emran,3
003076.mp3,0.2771224,1653.967303,1594.88041,3124.752174,0.07843547,0.082154965,Husary,Al-Emran,3
003077.mp3,0.2770551,1685.137665,1597.960701,3096.715574,0.08553565,0.088670395,Husary,Al-Emran,3
003078.mp3,0.2626387,1548.892674,1541.275972,2924.05729,0.07840126,0.077261069,Husary,Al-Emran,3
003079.mp3,0.27309656,1509.734837,1509.806517,2881.966606,0.07836868,0.075660938,Husary,Al-Emran,3
003080.mp3,0.28036776,1469.577237,1479.927208,2773.048072,0.068789616,0.074566919,Husary,Al-Emran,3
003081.mp3,0.26477212,1640.764395,1561.471387,3110.921186,0.084786244,0.086636604,Husary,Al-Emran,3
003082.mp3,0.27563483,1509.395108,1534.609755,2785.750488,0.0884916,0.079123347,Husary,Al-Emran,3
003083.mp3,0.2803384,1658.85816,1623.41335,3187.757931,0.083544455,0.08589835,Husary,Al-Emran,3
003084.mp3,0.26971394,1686.205972,1605.294615,3049.761272,0.09483835,0.091452809,Husary,Al-Emran,3
003085.mp3,0.28529292,1814.100481,1699.204322,3294.32159,0.08382243,0.097451355,Husary,Al-Emran,3
003086.mp3,0.26354006,1652.369352,1612.132086,3095.236579,0.08517105,0.085948917,Husary,Al-Emran,3
003087.mp3,0.26004192,1858.648881,1646.226137,3230.647131,0.109385826,0.107326134,Husary,Al-Emran,3
003088.mp3,0.26468113,1466.051548,1547.922645,2890.475575,0.07453669,0.065786483,Husary,Al-Emran,3
003089.mp3,0.2655976,1653.855488,1559.773264,3115.796437,0.08056867,0.086282768,Husary,Al-Emran,3
003090.mp3,0.23890062,1462.368483,1479.932753,2713.43398,0.08756443,0.082023558,Husary,Al-Emran,3
003091.mp3,0.2654365,1632.116958,1587.558704,3045.985727,0.08498969,0.082816417,Husary,Al-Emran,3
003092.mp3,0.24841546,1598.93338,1608.748507,3046.245893,0.07408898,0.076247946,Husary,Al-Emran,3
003093.mp3,0.27615848,1659.230882,1610.953336,3099.776367,0.08582865,0.088715123,Husary,Al-Emran,3
003094.mp3,0.25440413,1840.91778,1728.627912,3286.298077,0.110511005,0.102382764,Husary,Al-Emran,3
003095.mp3,0.25476128,1658.9993,1614.140999,3094.791949,0.075582504,0.08469481,Husary,Al-Emran,3
003096.mp3,0.26430404,1846.576548,1630.140916,3217.822677,0.10306765,0.10812906,Husary,Al-Emran,3
003097.mp3,0.25927332,1709.930897,1567.29794,3081.036684,0.0897529,0.092823911,Husary,Al-Emran,3
003098.mp3,0.24108629,1669.87393,1545.632952,2903.215778,0.10374632,0.094341077,Husary,Al-Emran,3
003099.mp3,0.25112802,1457.734242,1475.783589,2717.687857,0.08878616,0.07342813,Husary,Al-Emran,3
003100.mp3,0.21355537,941.3944637,1114.524063,1894.141846,0.12848543,0.037212512,Husary,Al-Emran,3
003101.mp3,0.25203982,1196.178493,1344.835719,2395.132364,0.12953578,0.052018037,Husary,Al-Emran,3
003102.mp3,0.26288083,1148.601079,1300.866377,2270.92199,0.14150347,0.055587617,Husary,Al-Emran,3
003103.mp3,0.26431277,1153.678016,1256.059175,2285.620153,0.13529108,0.057281618,Husary,Al-Emran,3
003104.mp3,0.2433949,1084.784969,1192.747856,2146.921131,0.13776171,0.05118487,Husary,Al-Emran,3
003105.mp3,0.23866981,1112.841477,1176.512044,2231.56185,0.13356484,0.055689567,Husary,Al-Emran,3
003106.mp3,0.24667594,1004.206806,1191.586412,1938.55802,0.13575551,0.047057526,Husary,Al-Emran,3
003107.mp3,0.23617159,1061.168582,1198.768198,2078.616038,0.1500232,0.048668836,Husary,Al-Emran,3
003108.mp3,0.25058374,1190.12927,1255.076786,2456.05325,0.14749306,0.061265749,Husary,Al-Emran,3
003109.mp3,0.26155865,1182.584487,1231.577442,2186.183738,0.15378267,0.066459994,Husary,Al-Emran,3
003110.mp3,0.22534752,1194.716244,1201.933576,2368.809733,0.17610316,0.066157483,Husary,Al-Emran,3
003111.mp3,0.2365188,1053.442149,1154.509206,2039.872808,0.16747239,0.054404663,Husary,Al-Emran,3
003112.mp3,0.24282135,1265.717444,1241.271535,2422.122661,0.19135422,0.071550206,Husary,Al-Emran,3
003113.mp3,0.23266976,1258.307392,1269.177191,2419.040625,0.1655107,0.070873242,Husary,Al-Emran,3
003114.mp3,0.2485199,1383.360615,1310.704255,2669.786026,0.18529549,0.077932901,Husary,Al-Emran,3
003115.mp3,0.23630865,1243.831167,1302.940777,2438.794105,0.16497204,0.062057612,Husary,Al-Emran,3
003116.mp3,0.23369294,1318.316918,1287.653734,2613.148489,0.18498832,0.074057979,Husary,Al-Emran,3
003117.mp3,0.26193595,1277.620114,1265.061078,2525.695174,0.18256545,0.070377016,Husary,Al-Emran,3
003118.mp3,0.26087603,1242.932844,1274.434773,2485.109402,0.17589423,0.067133039,Husary,Al-Emran,3
003119.mp3,0.24501784,1235.420042,1264.448766,2449.993467,0.17744562,0.068077572,Husary,Al-Emran,3
003120.mp3,0.24076682,1325.217613,1324.393254,2640.191122,0.18048759,0.068806737,Husary,Al-Emran,3
003121.mp3,0.24294434,1336.832348,1285.156882,2555.301105,0.18224421,0.076728989,Husary,Al-Emran,3
003122.mp3,0.23882762,1286.40453,1289.278966,2556.306736,0.18539475,0.070222124,Husary,Al-Emran,3
003123.mp3,0.22443563,1095.472222,1196.127352,2243.490601,0.16321358,0.053254395,Husary,Al-Emran,3
003124.mp3,0.2560168,1389.904455,1328.877563,2718.763435,0.18920502,0.071902566,Husary,Al-Emran,3
003125.mp3,0.2632054,1283.776708,1324.395632,2594.023601,0.16761723,0.06389299,Husary,Al-Emran,3
003126.mp3,0.25892517,1424.878213,1363.107687,2776.597267,0.18477637,0.081112697,Husary,Al-Emran,3
003127.mp3,0.25720283,1347.944677,1338.601398,2694.456232,0.18447016,0.076482008,Husary,Al-Emran,3
003128.mp3,0.2546009,1278.88633,1298.350598,2470.794275,0.17770694,0.065413878,Husary,Al-Emran,3
003129.mp3,0.27328944,1382.196809,1325.704132,2579.688933,0.16333775,0.08288157,Husary,Al-Emran,3
003130.mp3,0.2672336,1316.351765,1283.46488,2515.902004,0.17968887,0.076967561,Husary,Al-Emran,3
003131.mp3,0.2730644,1549.474326,1371.705076,2850.421599,0.16575873,0.097739661,Husary,Al-Emran,3
003132.mp3,0.26324397,1218.790301,1307.055175,2451.141392,0.16767272,0.06267552,Husary,Al-Emran,3
003133.mp3,0.25037014,1349.133738,1309.142835,2691.345152,0.16039924,0.071840267,Husary,Al-Emran,3
003134.mp3,0.2559392,1450.180793,1364.535679,2752.829122,0.19583246,0.082521609,Husary,Al-Emran,3
003135.mp3,0.26211774,1288.410782,1316.779268,2574.632813,0.19265918,0.069412435,Husary,Al-Emran,3
003136.mp3,0.2557801,1419.353904,1371.30073,2809.032782,0.18219592,0.075652165,Husary,Al-Emran,3
003137.mp3,0.25393483,1379.759074,1397.067029,2791.885778,0.20033135,0.068267791,Husary,Al-Emran,3
003138.mp3,0.2534743,1504.580333,1418.002278,2954.803124,0.20634009,0.080707185,Husary,Al-Emran,3
003139.mp3,0.2694825,1252.604514,1346.545788,2591.108421,0.17277983,0.057542456,Husary,Al-Emran,3
003140.mp3,0.2470936,1419.850735,1353.965635,2762.704551,0.20025413,0.082600503,Husary,Al-Emran,3
003141.mp3,0.25584802,1480.231442,1388.914761,2782.875051,0.18138045,0.082492318,Husary,Al-Emran,3
003142.mp3,0.25659502,1450.379821,1358.018787,2777.912273,0.21643153,0.078532795,Husary,Al-Emran,3
003143.mp3,0.22916491,1106.570519,1208.822137,2285.460189,0.18876196,0.049520753,Husary,Al-Emran,3
003144.mp3,0.25453833,1447.901723,1361.813684,2795.528253,0.2097873,0.082714937,Husary,Al-Emran,3
003145.mp3,0.26500055,1539.128563,1415.481502,2909.809195,0.18450172,0.089774381,Husary,Al-Emran,3
003146.mp3,0.25185856,1390.267817,1377.075158,2737.252583,0.19837545,0.073772881,Husary,Al-Emran,3
003147.mp3,0.26501584,1431.877223,1355.905132,2740.914676,0.21407849,0.083073987,Husary,Al-Emran,3
003148.mp3,0.25380978,1336.946839,1352.821473,2608.133075,0.19290188,0.072008861,Husary,Al-Emran,3
003149.mp3,0.24264708,1343.522495,1328.717807,2629.119933,0.20590775,0.074778206,Husary,Al-Emran,3
003150.mp3,0.23274603,1350.820108,1374.382296,2755.914776,0.20641541,0.064056955,Husary,Al-Emran,3
003151.mp3,0.27733085,1431.100768,1348.370089,2670.766262,0.19831985,0.087368659,Husary,Al-Emran,3
003152.mp3,0.24511755,1242.780491,1283.720704,2426.896971,0.19617921,0.064837402,Husary,Al-Emran,3
003153.mp3,0.24338417,1232.757676,1263.666354,2427.562758,0.19499151,0.065546138,Husary,Al-Emran,3
003154.mp3,0.2513067,1327.791157,1317.221071,2573.966951,0.1952684,0.071645932,Husary,Al-Emran,3
003155.mp3,0.24334206,1368.596554,1349.11224,2641.334557,0.20025633,0.074929942,Husary,Al-Emran,3
003156.mp3,0.24343431,1355.519845,1318.66302,2658.031564,0.21071848,0.076403344,Husary,Al-Emran,3
003157.mp3,0.2484304,1341.395738,1330.824679,2675.817153,0.20396636,0.069306766,Husary,Al-Emran,3
003158.mp3,0.25024816,1241.577056,1334.293089,2685.122904,0.18219282,0.057451308,Husary,Al-Emran,3
003159.mp3,0.25413838,1322.361116,1328.180231,2652.668024,0.19878553,0.068661821,Husary,Al-Emran,3
003160.mp3,0.2360829,1287.697647,1316.776673,2564.522237,0.20645377,0.065109607,Husary,Al-Emran,3
003161.mp3,0.26342222,1379.150045,1316.642117,2665.128337,0.20686473,0.077762452,Husary,Al-Emran,3
003162.mp3,0.27484053,1408.626838,1337.653864,2686.447165,0.20380387,0.086292106,Husary,Al-Emran,3
003163.mp3,0.24108417,1107.493457,1230.283477,2296.818736,0.16586687,0.054816542,Husary,Al-Emran,3
003164.mp3,0.25929102,1420.588208,1370.649138,2774.967458,0.20159613,0.074161575,Husary,Al-Emran,3
003165.mp3,0.25096112,1374.110354,1345.684483,2761.997907,0.21114185,0.071085079,Husary,Al-Emran,3
003166.mp3,0.26222688,1459.294691,1402.191029,2843.263936,0.20271601,0.08201647,Husary,Al-Emran,3
003167.mp3,0.2436361,1299.163834,1303.651728,2498.106912,0.20450109,0.069987382,Husary,Al-Emran,3
003168.mp3,0.24115293,1307.175262,1307.095907,2623.979204,0.21264817,0.070495195,Husary,Al-Emran,3
003169.mp3,0.26098192,1487.568605,1344.563823,2815.01413,0.20691992,0.090834128,Husary,Al-Emran,3
003170.mp3,0.25839886,1359.582985,1311.378844,2640.869662,0.20587596,0.072042501,Husary,Al-Emran,3
003171.mp3,0.24112439,1113.528323,1251.036141,2435.512519,0.1880422,0.046178341,Husary,Al-Emran,3
003172.mp3,0.31360278,1614.652967,1796.018221,3428.163302,0.105387814,0.064618809,Husary,Al-Emran,3
003173.mp3,0.26930445,1364.190793,1477.208,2849.696539,0.10056052,0.058453854,Husary,Al-Emran,3
003174.mp3,0.26454088,1388.082022,1571.644082,2916.367967,0.109008506,0.058757789,Husary,Al-Emran,3
003175.mp3,0.28207633,1446.69997,1600.54251,3038.096401,0.12699632,0.059294142,Husary,Al-Emran,3
003176.mp3,0.2818865,1415.684613,1505.420033,2888.0179,0.12603413,0.064387442,Husary,Al-Emran,3
003177.mp3,0.2613391,1447.272274,1496.835761,2879.187416,0.12438971,0.063862395,Husary,Al-Emran,3
003178.mp3,0.26377028,1541.845513,1547.414884,3077.006442,0.12648056,0.074348249,Husary,Al-Emran,3
003179.mp3,0.2641252,1572.697559,1550.254675,3095.995191,0.11731976,0.076189379,Husary,Al-Emran,3
003180.mp3,0.26488307,1529.338701,1492.593285,2955.184362,0.13324638,0.079932049,Husary,Al-Emran,3
003181.mp3,0.23478621,1537.895127,1455.416533,3061.45071,0.13556726,0.086230354,Husary,Al-Emran,3
003182.mp3,0.2959008,1704.574537,1586.930937,3236.033462,0.12996922,0.087433883,Husary,Al-Emran,3
003183.mp3,0.24472317,1576.588281,1441.890271,3029.690537,0.14520246,0.086146129,Husary,Al-Emran,3
003184.mp3,0.2607725,1616.002352,1522.718768,3112.129544,0.15185694,0.084800735,Husary,Al-Emran,3
003185.mp3,0.26286212,1544.731308,1468.963592,2911.618116,0.15458411,0.08794045,Husary,Al-Emran,3
003186.mp3,0.27132413,1581.54427,1501.122177,3039.862888,0.15196651,0.084831219,Husary,Al-Emran,3
003187.mp3,0.26744458,1534.965775,1474.791306,3011.894653,0.15814681,0.084433882,Husary,Al-Emran,3
003188.mp3,0.2901961,1630.445012,1505.856099,3094.739325,0.15285031,0.092555217,Husary,Al-Emran,3
003189.mp3,0.273738,1651.293771,1497.478949,3038.416733,0.15610911,0.09231297,Husary,Al-Emran,3
003190.mp3,0.29852444,1669.772839,1498.430876,3041.641378,0.16352667,0.100451734,Husary,Al-Emran,3
003191.mp3,0.28571764,1650.629399,1522.772389,3137.438517,0.16925643,0.09789783,Husary,Al-Emran,3
003192.mp3,0.27319846,1507.10408,1484.730994,2982.783749,0.1517031,0.08129378,Husary,Al-Emran,3
003193.mp3,0.25900957,1610.229915,1453.359948,2967.448239,0.16849983,0.093161843,Husary,Al-Emran,3
003194.mp3,0.27241242,1666.576177,1513.415396,3134.262403,0.1782417,0.097261182,Husary,Al-Emran,3
003195.mp3,0.25869983,1564.779574,1436.819697,2966.357292,0.16954783,0.087996132,Husary,Al-Emran,3
003196.mp3,0.2809552,1676.846107,1469.44511,3103.868048,0.18238074,0.103398404,Husary,Al-Emran,3
003197.mp3,0.2704737,1735.84652,1545.349777,3234.037833,0.16748485,0.104119963,Husary,Al-Emran,3
003198.mp3,0.2548747,1629.138983,1472.579444,3071.320431,0.16461372,0.092676586,Husary,Al-Emran,3
003199.mp3,0.28100792,1795.214207,1539.531415,3216.173054,0.1889436,0.112282639,Husary,Al-Emran,3
003200.mp3,0.25584102,1570.139381,1469.108692,2998.647245,0.19223925,0.089910653,Husary,Al-Emran,3
